"126496","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","004","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3418","UGRD","Undergraduate","Organic Chemistry Lab I",11171,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",4," "," "," ","Y","N","No Special Consent Required",30,4,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",22,"01/17/2023","05/13/2023","","004"," ","", 1," ","08:00:00.000000_AM","11:50:00.000000_AM","Y","N","N","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","M"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126496","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","005","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3418","UGRD","Undergraduate","Organic Chemistry Lab I",12983,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",5," "," "," ","Y","N","No Special Consent Required",30,4,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",22,"01/17/2023","05/13/2023","","005"," ","", 1," ","01:00:00.000000_PM","04:50:00.000000_PM","N","Y","N","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","T"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126497","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3421","UGRD","Undergraduate","Organic Chemistry II",11172,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",50,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",100,"01/17/2023","05/13/2023","","001"," ","", 1," ","10:00:00.000000_AM","11:50:00.000000_AM","Y","N","Y","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","MW"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,4,4,4,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126497","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","002","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3421","UGRD","Undergraduate","Organic Chemistry II",11173,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",2," "," "," ","Y","N","No Special Consent Required",50,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",100,"01/17/2023","05/13/2023","","002"," ","", 1," ","05:00:00.000000_PM","06:50:00.000000_PM","N","Y","N","Y","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","TTH"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,4,4,4,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126499","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3428","UGRD","Undergraduate","Organic Chemistry Lab II",12907,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",30,4,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",22,"01/17/2023","05/13/2023","","001"," ","", 1," ","08:00:00.000000_AM","11:50:00.000000_AM","N","Y","N","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","T"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126499","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","002","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3428","UGRD","Undergraduate","Organic Chemistry Lab II",12908,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",2," "," "," ","Y","N","No Special Consent Required",30,4,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",22,"01/17/2023","05/13/2023","","002"," ","", 1," ","01:00:00.000000_PM","04:50:00.000000_PM","Y","N","N","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","M"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126499","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","003","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3428","UGRD","Undergraduate","Organic Chemistry Lab II",12984,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",3," "," "," ","Y","N","No Special Consent Required",30,4,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",22,"01/17/2023","05/13/2023","","003"," ","", 1," ","05:30:00.000000_PM","09:20:00.000000_PM","N","N","Y","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","W"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126499","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","004","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3428","UGRD","Undergraduate","Organic Chemistry Lab II",12909,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",4," "," "," ","Y","N","No Special Consent Required",30,4,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",22,"01/17/2023","05/13/2023","","004"," ","", 1," ","01:00:00.000000_PM","04:50:00.000000_PM","N","N","N","Y","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","TH"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126499","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","005","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3428","UGRD","Undergraduate","Organic Chemistry Lab II",12910,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",5," "," "," ","Y","N","No Special Consent Required",30,4,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",22,"01/17/2023","05/13/2023","","005"," ","", 1," ","05:30:00.000000_PM","09:20:00.000000_PM","Y","N","N","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","M"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126499","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","007","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3428","UGRD","Undergraduate","Organic Chemistry Lab II",12985,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",7," "," "," ","Y","N","No Special Consent Required",30,4,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",22,"01/17/2023","05/13/2023","","007"," ","", 1," ","01:00:00.000000_PM","04:50:00.000000_PM","N","N","N","N","N","Y","N","01/17/2023","05/13/2023"," ",  0," "," ","S"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126503","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3491","UGRD","Undergraduate","Majors Organic Chemistry II",13301,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",15,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",35,"01/17/2023","05/13/2023","","001"," ","", 1," ","10:00:00.000000_AM","11:50:00.000000_AM","N","Y","N","Y","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","TTH"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,4,4,4,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126504","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","L01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3498","UGRD","Undergraduate","Mjr. Organic Chemistry Lab II",12911,"MLS","Main Lab Section","O","Open","A","Active","N","Non-Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",50,2,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",11,"01/17/2023","05/13/2023","","L01"," ","", 1," ","08:00:00.000000_AM","11:50:00.000000_AM","Y","N","N","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","M"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126504","7",1,"2231","Spring 2023","DMR","Regular Semester (Den)","L01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3498","UGRD","Undergraduate","Mjr. Organic Chemistry Lab II",12911,"MLS","Main Lab Section","O","Open","A","Active","N","Non-Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",50,2,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",11,"01/17/2023","05/13/2023","","L01"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A"," ","N"," ","Students must enroll in R01 in order to enroll in this course.",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126504","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","L03","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3498","UGRD","Undergraduate","Mjr. Organic Chemistry Lab II",13052,"MLS","Main Lab Section","O","Open","A","Active","N","Non-Enrollment Section",3," "," "," ","Y","N","No Special Consent Required",50,2,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",11,"01/17/2023","05/13/2023","","L03"," ","", 1," ","08:00:00.000000_AM","11:50:00.000000_AM","N","N","Y","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","W"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126504","7",1,"2231","Spring 2023","DMR","Regular Semester (Den)","L03","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3498","UGRD","Undergraduate","Mjr. Organic Chemistry Lab II",13052,"MLS","Main Lab Section","O","Open","A","Active","N","Non-Enrollment Section",3," "," "," ","Y","N","No Special Consent Required",50,2,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",11,"01/17/2023","05/13/2023","","L03"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A"," ","N"," ","Students must enroll in R03 in order to enroll in this course.",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126504","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","L04","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3498","UGRD","Undergraduate","Mjr. Organic Chemistry Lab II",13281,"MLS","Main Lab Section","O","Open","A","Active","N","Non-Enrollment Section",4," "," "," ","Y","N","No Special Consent Required",50,2,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",11,"01/17/2023","05/13/2023","","L04"," ","", 1," ","01:00:00.000000_PM","04:50:00.000000_PM","N","N","Y","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","W"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126504","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","R01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3498","UGRD","Undergraduate","Mjr. Organic Chemistry Lab II",12939,"REC","Recitation","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",50,4,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",11,"01/17/2023","05/13/2023","","R01"," ","", 1," ","09:00:00.000000_AM","10:50:00.000000_AM","N","N","N","N","Y","N","N","01/17/2023","05/13/2023"," ",  0," "," ","F"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126504","7",1,"2231","Spring 2023","DMR","Regular Semester (Den)","R01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3498","UGRD","Undergraduate","Mjr. Organic Chemistry Lab II",12939,"REC","Recitation","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",50,4,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",11,"01/17/2023","05/13/2023","","R01"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A"," ","N"," ","Students must enroll in L01 or L03 in order to enroll in this course.",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126504","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","R03","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3498","UGRD","Undergraduate","Mjr. Organic Chemistry Lab II",13116,"REC","Recitation","O","Open","A","Active","E","Enrollment Section",3," "," "," ","Y","N","No Special Consent Required",50,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",11,"01/17/2023","05/13/2023","","R03"," ","", 1," ","09:00:00.000000_AM","10:50:00.000000_AM","N","N","N","N","Y","N","N","01/17/2023","05/13/2023"," ",  0," "," ","F"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126504","7",1,"2231","Spring 2023","DMR","Regular Semester (Den)","R03","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3498","UGRD","Undergraduate","Mjr. Organic Chemistry Lab II",13116,"REC","Recitation","O","Open","A","Active","E","Enrollment Section",3," "," "," ","Y","N","No Special Consent Required",50,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",11,"01/17/2023","05/13/2023","","R03"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A"," ","N"," ","Students must enroll in L03 in order to enroll in this course.",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126504","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","R04","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3498","UGRD","Undergraduate","Mjr. Organic Chemistry Lab II",13282,"REC","Recitation","O","Open","A","Active","E","Enrollment Section",4," "," "," ","Y","N","No Special Consent Required",50,4,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",11,"01/17/2023","05/13/2023","","R04"," ","", 1," ","09:00:00.000000_AM","10:50:00.000000_AM","N","N","N","N","Y","N","N","01/17/2023","05/13/2023"," ",  0," "," ","F"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126507","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3810","UGRD","Undergraduate","Biochemistry",11174,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",30,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",30,"01/17/2023","05/13/2023","","001"," ","", 1," ","10:00:00.000000_AM","11:50:00.000000_AM","Y","N","Y","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","MW"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,4,4,4,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126507","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","E01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3810","UGRD","Undergraduate","Biochemistry",12624,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",2," "," "," ","Y","N","No Special Consent Required",30,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","OL","Online"," "," ","N",55,"01/17/2023","05/13/2023","","E01"," ","", 1," ","","","N","N","N","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," "," "," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,4,4,4,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126508","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","900","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3840","UGRD","Undergraduate","Independent Study",11175,"IND","Independent Study","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","D","Department Consent Required",5,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","INDIVIDUAL",""," ","IS","Independent Study"," "," ","N",5,"01/17/2023","05/13/2023","","900"," ","", 1," ","12:00:00.000000_AM","12:00:00.000000_AM","N","N","N","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," "," "," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,3,1,"LTR","Letter","C","IND",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126508","7",1,"2231","Spring 2023","DMR","Regular Semester (Den)","900","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3840","UGRD","Undergraduate","Independent Study",11175,"IND","Independent Study","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","D","Department Consent Required",5,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","INDIVIDUAL",""," ","IS","Independent Study"," "," ","N",5,"01/17/2023","05/13/2023","","900"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A","0056","N"," This class requires department consent in order to register."," ",0,0,0," "," "," "," ",0,1,3,1,"LTR","Letter","C","IND",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126510","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","900","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3939","UGRD","Undergraduate","Internship",11176,"INT","Internship","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","D","Department Consent Required",20,0,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","INDIVIDUAL",""," ","IS","Independent Study"," "," ","N",20,"01/17/2023","05/13/2023","","900"," ","", 1," ","12:00:00.000000_AM","12:00:00.000000_AM","N","N","N","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," "," "," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,3,1,"LTR","Letter","C","INT",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126510","7",1,"2231","Spring 2023","DMR","Regular Semester (Den)","900","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3939","UGRD","Undergraduate","Internship",11176,"INT","Internship","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","D","Department Consent Required",20,0,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","INDIVIDUAL",""," ","IS","Independent Study"," "," ","N",20,"01/17/2023","05/13/2023","","900"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A","0076","N"," Students must have an internship offer prior to registering for this course.  The Experiential Learning Center (Tivoli 260) provides information, resources and assistance with searching and applying for internships.  All students must meet with an internship advisor to register for this course.  For more information, go to www.ucdenver.edu/elc  or contact the Experiential Learning Center at 303.556.6656."," ",0,0,0," "," "," "," ",0,1,3,1,"LTR","Letter","C","INT",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126513","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4121","UGRD","Undergraduate","Instrumental Analysis",12713,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",20,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",30,"01/17/2023","05/13/2023","","001"," ","", 1," ","12:30:00.000000_PM","01:45:00.000000_PM","Y","N","Y","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","MW"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,3,3,3,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
