"126474","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","004","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","2068","UGRD","Undergraduate","General Chemistry Lab II",32685,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",4," "," "," ","Y","N","No Special Consent Required",24,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304735","P","In Person"," "," ","N",24,"08/22/2022","12/17/2022","","004"," ","", 1,"DSCIB3113","08:00:00.000000_AM","11:50:00.000000_AM","N","N","N","N","N","Y","N","08/22/2022","12/17/2022"," ",  0," "," ","S"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3113",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126474","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","005","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","2068","UGRD","Undergraduate","General Chemistry Lab II",30800,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",5," "," "," ","Y","N","No Special Consent Required",24,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304736","P","In Person"," "," ","N",24,"08/22/2022","12/17/2022","","005"," ","", 1,"DSCIB3113","01:00:00.000000_PM","04:50:00.000000_PM","Y","N","N","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","M"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3113",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126474","7",1,"2227","Fall 2022","DMR","Regular Semester (Den)","005","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","2068","UGRD","Undergraduate","General Chemistry Lab II",30800,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",5," "," "," ","Y","N","No Special Consent Required",24,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304736","P","In Person"," "," ","N",24,"08/22/2022","12/17/2022","","005"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A"," ","N"," ","Students must enroll in CHEM 2061 in order to register for any section of CHEM 2068.",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126474","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","006","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","2068","UGRD","Undergraduate","General Chemistry Lab II",30801,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",6," "," "," ","Y","N","No Special Consent Required",24,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304737","P","In Person"," "," ","N",24,"08/22/2022","12/17/2022","","006"," ","", 1,"DSCIB3113","01:00:00.000000_PM","04:50:00.000000_PM","N","N","Y","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","W"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3113",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126474","7",1,"2227","Fall 2022","DMR","Regular Semester (Den)","006","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","2068","UGRD","Undergraduate","General Chemistry Lab II",30801,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",6," "," "," ","Y","N","No Special Consent Required",24,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304737","P","In Person"," "," ","N",24,"08/22/2022","12/17/2022","","006"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A"," ","N"," ","Students must enroll in CHEM 2061 in order to register for any section of CHEM 2068.",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126474","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","007","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","2068","UGRD","Undergraduate","General Chemistry Lab II",30802,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",7," "," "," ","Y","N","No Special Consent Required",24,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304738","P","In Person"," "," ","N",24,"08/22/2022","12/17/2022","","007"," ","", 1,"DSCIB3113","05:30:00.000000_PM","09:20:00.000000_PM","N","Y","N","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","T"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3113",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126474","7",1,"2227","Fall 2022","DMR","Regular Semester (Den)","007","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","2068","UGRD","Undergraduate","General Chemistry Lab II",30802,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",7," "," "," ","Y","N","No Special Consent Required",24,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304738","P","In Person"," "," ","N",24,"08/22/2022","12/17/2022","","007"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A"," ","N"," ","Students must enroll in CHEM 2061 in order to register for any section of CHEM 2068.",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126474","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","008","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","2068","UGRD","Undergraduate","General Chemistry Lab II",30803,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",8," "," "," ","Y","N","No Special Consent Required",24,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304739","P","In Person"," "," ","N",24,"08/22/2022","12/17/2022","","008"," ","", 1,"DSCIB3113","05:30:00.000000_PM","09:20:00.000000_PM","N","N","Y","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","W"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3113",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126474","7",1,"2227","Fall 2022","DMR","Regular Semester (Den)","008","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","2068","UGRD","Undergraduate","General Chemistry Lab II",30803,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",8," "," "," ","Y","N","No Special Consent Required",24,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304739","P","In Person"," "," ","N",24,"08/22/2022","12/17/2022","","008"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A"," ","N"," ","Students must enroll in CHEM 2061 in order to register for any section of CHEM 2068.",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126474","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","009","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","2068","UGRD","Undergraduate","General Chemistry Lab II",31927,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",9," "," "," ","Y","N","No Special Consent Required",24,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304740","P","In Person"," "," ","N",24,"08/22/2022","12/17/2022","","009"," ","", 1,"DSCIB3113","05:30:00.000000_PM","09:20:00.000000_PM","N","N","N","Y","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","TH"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3113",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126474","7",1,"2227","Fall 2022","DMR","Regular Semester (Den)","009","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","2068","UGRD","Undergraduate","General Chemistry Lab II",31927,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",9," "," "," ","Y","N","No Special Consent Required",24,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304740","P","In Person"," "," ","N",24,"08/22/2022","12/17/2022","","009"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A"," ","N"," ","Students must enroll in CHEM 2061 in order to register for any section of CHEM 2068.",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"201873","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","2081","UGRD","Undergraduate","Honors General Chemistry I",39791,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",48,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000313641","R","Remote"," "," ","N",48,"08/22/2022","12/17/2022","","001"," ","", 1,"DZOOM","03:30:00.000000_PM","04:45:00.000000_PM","Y","N","Y","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","MW","109108780","Guidez,Emilie Brigitte"," 1","PI",   0,"Y","CUDEN","D_ZOOM","Zoom","ZOOM",0," "," "," "," "," ",0,0,0," "," "," "," ",0,3,3,3,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"201701","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","2088","UGRD","Undergraduate","Honors Gen Chem I Lab",32470,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",12,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304741","P","In Person"," "," ","N",12,"08/22/2022","12/17/2022","","001"," ","", 1,"DSCIB3109","01:00:00.000000_PM","04:50:00.000000_PM","N","N","N","Y","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","TH"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3109",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126487","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3111","UGRD","Undergraduate","Analytical Chemistry",32681,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",50,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304742","P","In Person"," "," ","N",50,"08/22/2022","12/17/2022","","001"," ","", 1,"DNRTH3205","03:30:00.000000_PM","04:45:00.000000_PM","N","Y","N","Y","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","TTH","109980537","Lee,Woonghee"," 1","PI",   0,"Y","CUDEN","D_NRTH","North Classroom Building","3205",0," "," "," "," "," ",0,0,0," "," "," "," ",0,3,3,3,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126488","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","L01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3118","UGRD","Undergraduate","Analytical Chemstry Lab",32682,"MLS","Main Lab Section","O","Open","A","Active","N","Non-Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",10,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304743","P","In Person"," "," ","N",10,"08/22/2022","12/17/2022","","L01"," ","", 1,"DSCIB3101","01:00:00.000000_PM","03:50:00.000000_PM","Y","N","N","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","M"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3101",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126488","7",1,"2227","Fall 2022","DMR","Regular Semester (Den)","L01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3118","UGRD","Undergraduate","Analytical Chemstry Lab",32682,"MLS","Main Lab Section","O","Open","A","Active","N","Non-Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",10,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304743","P","In Person"," "," ","N",10,"08/22/2022","12/17/2022","","L01"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A"," ","N"," ","This is an associated recitation/lab course.  Students must enroll in section R01 in order to enroll in this section.",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126488","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","L04","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3118","UGRD","Undergraduate","Analytical Chemstry Lab",32596,"MLS","Main Lab Section","O","Open","A","Active","N","Non-Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",10,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304746","P","In Person"," "," ","N",10,"08/22/2022","12/17/2022","","L04"," ","", 1,"DSCIB3101","09:00:00.000000_AM","11:50:00.000000_AM","N","N","N","N","Y","N","N","08/22/2022","12/17/2022"," ",  0," "," ","F"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3101",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126488","7",1,"2227","Fall 2022","DMR","Regular Semester (Den)","L04","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3118","UGRD","Undergraduate","Analytical Chemstry Lab",32596,"MLS","Main Lab Section","O","Open","A","Active","N","Non-Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",10,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304746","P","In Person"," "," ","N",10,"08/22/2022","12/17/2022","","L04"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A"," ","N"," ","This is an associated recitation/lab course.  Students must enroll in section R01 in order to enroll in this section.",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126488","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","R01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3118","UGRD","Undergraduate","Analytical Chemstry Lab",31873,"REC","Recitation","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",20,30,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304747","R","Remote"," "," ","N",20,"08/22/2022","12/17/2022","","R01"," ","", 1,"DZOOM","11:00:00.000000_AM","11:50:00.000000_AM","N","N","Y","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","W","830381623","Liu,Yong"," 1","PI",   0,"Y","CUDEN","D_ZOOM","Zoom","ZOOM",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126488","7",1,"2227","Fall 2022","DMR","Regular Semester (Den)","R01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3118","UGRD","Undergraduate","Analytical Chemstry Lab",31873,"REC","Recitation","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",20,30,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304747","R","Remote"," "," ","N",20,"08/22/2022","12/17/2022","","R01"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A"," ","N"," ","This is an associated recitation/lab course.  Students must enroll in an associated lab to enroll in this section.",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126494","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3411","UGRD","Undergraduate","Organic Chemistry I",30804,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",120,20,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304748","P","In Person"," "," ","N",120,"08/22/2022","12/17/2022","","001"," ","", 1,"DSCIB1067","05:00:00.000000_PM","06:50:00.000000_PM","N","Y","N","Y","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","TTH","109424521","Fisk,John"," 1","PI",   0,"Y","CUDEN","D_SCIB","Science Building","1067",0," "," "," "," "," ",0,0,0," "," "," "," ",0,4,4,4,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126494","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","002","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3411","UGRD","Undergraduate","Organic Chemistry I",30805,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",2," "," "," ","Y","N","No Special Consent Required",120,25,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304749","P","In Person"," "," ","N",120,"08/22/2022","12/17/2022","","002"," ","", 1,"DSCIB1067","08:00:00.000000_AM","09:50:00.000000_AM","Y","N","Y","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","MW","830128113","Kimbrough,Doris Renate"," 1","PI",   0,"Y","CUDEN","D_SCIB","Science Building","1067",0," "," "," "," "," ",0,0,0," "," "," "," ",0,4,4,4,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126494","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","003","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3411","UGRD","Undergraduate","Organic Chemistry I",30973,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",3," "," "," ","Y","N","No Special Consent Required",120,20,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304750","P","In Person"," "," ","N",120,"08/22/2022","12/17/2022","","003"," ","", 1,"DSCIB1067","10:00:00.000000_AM","11:50:00.000000_AM","Y","N","Y","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","MW","106502505","Lee,Jungjae"," 1","PI",   0,"Y","CUDEN","D_SCIB","Science Building","1067",0," "," "," "," "," ",0,0,0," "," "," "," ",0,4,4,4,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126496","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3418","UGRD","Undergraduate","Organic Chemistry Lab I",30807,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",22,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304751","P","In Person"," "," ","N",22,"08/22/2022","12/17/2022","","001"," ","", 1,"DSCIB3115","08:00:00.000000_AM","11:50:00.000000_AM","N","Y","N","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","T"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3115",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126496","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","002","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3418","UGRD","Undergraduate","Organic Chemistry Lab I",30808,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",2," "," "," ","Y","N","No Special Consent Required",22,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304752","P","In Person"," "," ","N",22,"08/22/2022","12/17/2022","","002"," ","", 1,"DSCIB3115","08:00:00.000000_AM","11:50:00.000000_AM","N","N","N","Y","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","TH"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3115",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126496","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","003","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3418","UGRD","Undergraduate","Organic Chemistry Lab I",30809,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",3," "," "," ","Y","N","No Special Consent Required",22,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304753","P","In Person"," "," ","N",22,"08/22/2022","12/17/2022","","003"," ","", 1,"DSCIB3115","08:00:00.000000_AM","08:50:00.000000_AM","N","N","N","N","Y","N","N","08/22/2022","12/17/2022"," ",  0," "," ","F"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3115",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126496","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","004","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3418","UGRD","Undergraduate","Organic Chemistry Lab I",30810,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",4," "," "," ","Y","N","No Special Consent Required",22,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304754","P","In Person"," "," ","N",22,"08/22/2022","12/17/2022","","004"," ","", 1,"DSCIB3115","08:00:00.000000_AM","11:50:00.000000_AM","N","N","N","N","N","Y","N","08/22/2022","12/17/2022"," ",  0," "," ","S"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3115",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
